6148.500	99.640	1.550	133.640	2.472	0.251	1.605	12.212	-999.250
6149.000	103.520	1.540	137.190	2.478	0.244	1.605	12.212	-999.250
6149.500	106.620	1.560	140.490	2.482	0.247	1.605	12.212	-999.250
6150.000	108.030	1.580	142.520	2.487	0.247	1.605	12.213	0.560
6150.500	107.790	1.590	141.750	2.491	0.248	1.605	12.213	-999.250
6151.000	106.780	1.590	139.810	2.497	0.240	1.605	12.213	-999.250
6151.500	105.690	1.580	136.250	2.503	0.233	1.605	12.213	-999.250
6152.000	104.860	1.590	132.370	2.506	0.227	1.605	12.213	-999.250
6152.500	104.310	1.590	129.580	2.505	0.232	1.605	12.213	-999.250
6153.000	104.180	1.570	128.860	2.499	0.241	1.605	12.213	-999.250
6153.500	104.870	1.560	127.070	2.493	0.250	1.605	12.214	-999.250
6154.000	105.540	1.540	128.160	2.489	0.249	1.605	12.214	-999.250
6154.500	106.030	1.530	130.920	2.489	0.248	1.605	12.214	-999.250
6155.000	105.790	1.530	134.980	2.493	0.249	1.605	12.214	-999.250
6155.500	104.670	1.560	140.220	2.503	0.249	1.605	12.214	-999.250
6156.000	103.300	1.590	145.710	2.518	0.246	1.606	12.214	-999.250
6156.500	101.960	1.610	149.450	2.539	0.236	1.606	12.214	-999.250
6157.000	100.830	1.670	153.580	2.556	0.235	1.606	12.215	-999.250
6157.500	100.760	1.750	158.070	2.563	0.244	1.606	12.215	-999.250
6158.000	100.280	1.830	164.260	2.568	0.249	1.606	12.215	-999.250
6158.500	97.460	1.810	167.960	2.576	0.241	1.606	12.215	-999.250
6159.000	93.010	1.740	168.820	2.587	0.217	1.606	12.215	-999.250
6159.500	89.320	1.700	168.900	2.590	0.189	1.606	12.215	-999.250
6160.000	89.360	1.670	166.380	2.580	0.189	1.606	12.215	-999.250
6160.500	92.650	1.660	161.390	2.565	0.202	1.606	12.216	-999.250
6161.000	96.950	1.620	157.700	2.555	0.227	1.606	12.216	-999.250
6161.500	101.330	1.550	154.630	2.546	0.250	1.606	12.216	-999.250
6162.000	105.470	1.480	152.540	2.542	0.263	1.606	12.216	-999.250
6162.500	108.740	1.450	151.470	2.540	0.263	1.606	12.216	-999.250
6163.000	111.020	1.440	150.260	2.541	0.256	1.606	12.216	-999.250
6163.500	112.420	1.450	145.260	2.544	0.247	1.607	12.216	-999.250
6164.000	113.110	1.480	141.080	2.544	0.239	1.607	12.217	-999.250
6164.500	113.550	1.480	136.170	2.539	0.235	1.607	12.217	-999.250
6165.000	113.870	1.450	133.350	2.531	0.230	1.607	12.217	-999.250
6165.500	114.050	1.450	131.100	2.521	0.228	1.607	12.217	-999.250
6166.000	114.270	1.460	131.200	2.512	0.236	1.607	12.217	-999.250
6166.500	114.720	1.490	129.730	2.503	0.247	1.607	12.217	-999.250
6167.000	115.490	1.570	129.350	2.495	0.260	1.607	12.217	-999.250
6167.500	115.100	1.650	126.720	2.494	0.263	1.607	12.218	-999.250
6168.000	112.360	1.640	124.530	2.500	0.250	1.607	12.218	-999.250
6168.500	107.610	1.590	124.230	2.510	0.228	1.607	12.218	-999.250
6169.000	102.460	1.580	122.760	2.523	0.206	1.607	12.218	-999.250
6169.500	99.490	1.550	123.660	2.533	0.195	1.607	12.218	-999.250
6170.000	100.000	1.550	124.530	2.530	0.196	1.607	12.218	-999.250
6170.500	102.540	1.560	122.610	2.522	0.210	1.607	12.218	-999.250
6171.000	105.880	1.510	121.870	2.515	0.230	1.608	12.219	-999.250
6171.500	109.260	1.440	121.690	2.505	0.246	1.608	12.219	-999.250
6172.000	111.520	1.410	120.910	2.498	0.251	1.608	12.219	-999.250
6172.500	112.690	1.410	121.330	2.494	0.249	1.608	12.219	-999.250
6173.000	112.150	1.460	122.790	2.493	0.245	1.608	12.219	-999.250
6173.500	110.280	1.520	124.550	2.495	0.234	1.608	12.219	-999.250
6174.000	107.110	1.570	126.700	2.500	0.229	1.608	12.219	-999.250
6174.500	102.650	1.610	128.190	2.505	0.225	1.608	12.220	-999.250
6175.000	98.080	1.610	129.990	2.509	0.221	1.608	12.220	-999.250
6175.500	93.840	1.610	131.010	2.510	0.221	1.608	12.220	-999.250
6176.000	90.930	1.640	129.960	2.504	0.224	1.608	12.220	-999.250
6176.500	88.950	1.660	130.140	2.494	0.229	1.608	12.220	-999.250
6177.000	86.850	1.650	130.730	2.483	0.240	1.608	12.220	-999.250
6177.500	84.870	1.650	131.930	2.477	0.243	1.608	12.220	-999.250
6178.000	83.570	1.610	134.190	2.476	0.242	1.608	12.221	-999.250
6178.500	83.300	1.600	135.550	2.477	0.245	1.609	12.221	-999.250
6179.000	83.980	1.650	139.320	2.481	0.255	1.609	12.221	-999.250
6179.500	85.280	1.670	141.420	2.484	0.261	1.609	12.221	-999.250
6180.000	87.850	1.650	147.210	2.487	0.262	1.609	12.221	-999.250
6180.500	92.440	1.630	155.020	2.488	0.258	1.609	12.221	-999.250
6181.000	97.770	1.590	163.750	2.489	0.250	1.609	12.221	-999.250
6181.500	102.280	1.560	171.030	2.491	0.240	1.609	12.222	-999.250
6182.000	105.470	1.570	178.460	2.496	0.231	1.609	12.222	-999.250
6182.500	106.650	1.580	182.840	2.500	0.230	1.609	12.222	-999.250
6183.000	106.380	1.590	186.260	2.501	0.230	1.609	12.222	-999.250
6183.500	105.610	1.580	186.010	2.501	0.230	1.609	12.222	-999.250
6184.000	104.960	1.570	184.330	2.499	0.223	1.609	12.222	-999.250
6184.500	104.720	1.560	179.740	2.496	0.222	1.609	12.222	-999.250
6185.000	104.630	1.570	176.670	2.491	0.225	1.609	12.223	-999.250
6185.500	104.630	1.580	171.920	2.484	0.238	1.609	12.223	-999.250
6186.000	104.350	1.600	166.870	2.474	0.250	1.610	12.223	-999.250
6186.500	104.460	1.590	163.060	2.466	0.257	1.610	12.223	-999.250
6187.000	105.220	1.600	159.360	2.462	0.252	1.610	12.223	-999.250
6187.500	106.300	1.630	156.450	2.463	0.249	1.610	12.223	-999.250
6188.000	107.220	1.680	151.390	2.468	0.253	1.610	12.223	-999.250
6188.500	107.360	1.740	149.220	2.477	0.253	1.610	12.224	-999.250
6189.000	106.500	1.830	147.850	2.490	0.253	1.610	12.224	-999.250
6189.500	104.400	1.830	145.600	2.502	0.245	1.610	12.224	-999.250
6190.000	102.040	1.820	143.350	2.511	0.226	1.610	12.224	-999.250
6190.500	100.330	1.810	141.430	2.518	0.211	1.610	12.224	-999.250
6191.000	100.390	1.810	138.600	2.512	0.205	1.610	12.224	-999.250
6191.500	102.760	1.790	135.910	2.494	0.211	1.610	12.224	-999.250
6192.000	105.210	1.750	133.160	2.473	0.219	1.610	12.225	-999.250
6192.500	105.670	1.660	133.090	2.454	0.223	1.610	12.225	-999.250
6193.000	104.960	1.560	131.850	2.435	0.224	1.610	12.225	-999.250
6193.500	104.010	1.480	131.650	2.421	0.236	1.611	12.225	-999.250
6194.000	102.800	1.440	131.090	2.411	0.253	1.611	12.225	-999.250
6194.500	102.310	1.430	130.640	2.407	0.279	1.611	12.225	-999.250
6195.000	103.040	1.450	131.150	2.408	0.294	1.611	12.226	-999.250
6195.500	104.480	1.460	129.320	2.417	0.299	1.611	12.226	-999.250
6196.000	105.390	1.480	127.900	2.428	0.293	1.611	12.226	-999.250
6196.500	105.600	1.490	125.810	2.440	0.284	1.611	12.226	-999.250
6197.000	105.040	1.530	124.580	2.455	0.265	1.611	12.226	-999.250
6197.500	103.770	1.580	123.540	2.468	0.255	1.611	12.226	-999.250
6198.000	102.960	1.630	121.650	2.479	0.246	1.611	12.226	-999.250
6198.500	103.100	1.670	119.020	2.490	0.239	1.611	12.227	-999.250
6199.000	104.640	1.680	117.250	2.500	0.234	1.611	12.227	-999.250
6199.500	106.630	1.670	116.020	2.509	0.232	1.611	12.227	-999.250
6200.000	108.390	1.660	115.490	2.514	0.230	1.611	12.227	0.550
6200.500	110.030	1.650	115.370	2.519	0.233	1.611	12.227	-999.250
6201.000	110.730	1.630	115.820	2.522	0.236	1.612	12.227	-999.250
6201.500	110.730	1.630	116.420	2.524	0.232	1.612	12.227	-999.250
6202.000	110.520	1.620	117.310	2.526	0.228	1.612	12.228	-999.250
6202.500	109.960	1.620	117.190	2.528	0.223	1.612	12.228	-999.250
6203.000	108.840	1.650	116.180	2.528	0.219	1.612	12.228	-999.250
6203.500	107.780	1.650	115.260	2.529	0.219	1.612	12.228	-999.250
6204.000	106.790	1.660	114.280	2.531	0.223	1.612	12.228	-999.250
6204.500	105.910	1.660	113.670	2.533	0.220	1.612	12.228	-999.250
6205.000	105.750	1.630	113.460	2.533	0.216	1.612	12.228	-999.250
6205.500	105.790	1.600	113.810	2.529	0.218	1.612	12.229	-999.250
6206.000	105.930	1.590	114.470	2.525	0.222	1.612	12.229	-999.250
6206.500	106.670	1.600	115.130	2.520	0.233	1.612	12.229	-999.250
6207.000	108.990	1.600	116.040	2.513	0.246	1.612	12.229	-999.250
6207.500	112.530	1.590	115.660	2.508	0.252	1.612	12.229	-999.250
6208.000	116.090	1.570	115.560	2.504	0.253	1.612	12.229	-999.250
6208.500	118.290	1.570	115.250	2.501	0.250	1.613	12.229	-999.250
6209.000	119.240	1.570	114.990	2.499	0.246	1.613	12.230	-999.250
6209.500	119.290	1.580	114.930	2.497	0.244	1.613	12.230	-999.250
6210.000	118.550	1.580	115.020	2.493	0.240	1.613	12.230	-999.250
6210.500	118.040	1.590	115.140	2.487	0.239	1.613	12.230	-999.250
6211.000	117.290	1.590	115.160	2.483	0.243	1.613	12.230	-999.250
6211.500	116.370	1.580	115.050	2.481	0.242	1.613	12.230	-999.250
6212.000	115.710	1.580	114.750	2.483	0.243	1.613	12.230	-999.250
6212.500	114.850	1.560	114.600	2.488	0.241	1.613	12.231	-999.250
6213.000	114.660	1.560	114.570	2.494	0.241	1.613	12.231	-999.250
6213.500	115.410	1.560	114.730	2.503	0.238	1.613	12.231	-999.250
6214.000	115.570	1.560	114.980	2.510	0.233	1.613	12.231	-999.250
6214.500	115.540	1.560	115.840	2.515	0.231	1.613	12.231	-999.250
6215.000	116.210	1.570	115.410	2.519	0.225	1.613	12.231	-999.250
6215.500	117.340	1.560	115.220	2.519	0.230	1.613	12.231	-999.250
6216.000	118.470	1.530	115.040	2.518	0.233	1.614	12.232	-999.250
6216.500	118.070	1.520	114.910	2.516	0.235	1.614	12.232	-999.250
6217.000	116.160	1.510	114.850	2.514	0.235	1.614	12.232	-999.250
6217.500	114.290	1.490	115.340	2.511	0.236	1.614	12.232	-999.250
6218.000	112.940	1.500	116.290	2.506	0.238	1.614	12.232	-999.250
6218.500	112.470	1.510	117.300	2.504	0.243	1.614	12.232	-999.250
6219.000	113.080	1.510	118.170	2.504	0.242	1.614	12.233	-999.250
6219.500	114.050	1.520	118.890	2.506	0.239	1.614	12.233	-999.250
6220.000	115.030	1.530	119.390	2.508	0.239	1.614	12.233	-999.250
6220.500	114.790	1.540	118.150	2.511	0.243	1.614	12.233	-999.250
6221.000	113.330	1.550	117.640	2.511	0.246	1.614	12.233	-999.250
6221.500	111.170	1.590	115.800	2.508	0.245	1.614	12.233	-999.250
6222.000	108.040	1.600	114.310	2.505	0.243	1.614	12.233	-999.250
6222.500	104.340	1.610	113.390	2.500	0.248	1.614	12.234	-999.250
6223.000	100.940	1.620	112.700	2.494	0.251	1.614	12.234	-999.250
6223.500	98.350	1.610	113.110	2.489	0.248	1.615	12.234	-999.250
6224.000	96.680	1.580	112.920	2.484	0.244	1.615	12.234	-999.250
6224.500	96.560	1.570	113.840	2.482	0.243	1.615	12.234	-999.250
6225.000	97.650	1.560	115.150	2.483	0.245	1.615	12.234	-999.250
6225.500	99.640	1.540	116.970	2.485	0.249	1.615	12.234	-999.250
6226.000	101.870	1.540	117.980	2.488	0.254	1.615	12.235	-999.250
6226.500	103.400	1.550	119.070	2.490	0.259	1.615	12.235	-999.250
6227.000	104.850	1.560	119.910	2.496	0.261	1.615	12.235	-999.250
6227.500	106.620	1.560	120.730	2.502	0.261	1.615	12.235	-999.250
6228.000	107.660	1.550	120.180	2.509	0.256	1.615	12.235	-999.250
6228.500	107.760	1.540	120.260	2.517	0.249	1.615	12.235	-999.250
6229.000	106.660	1.550	120.390	2.523	0.243	1.615	12.235	-999.250
6229.500	104.780	1.550	121.850	2.525	0.242	1.615	12.236	-999.250
6230.000	102.860	1.550	121.340	2.518	0.247	1.615	12.236	-999.250
6230.500	100.980	1.530	122.200	2.506	0.253	1.615	12.236	-999.250
6231.000	99.490	1.520	121.730	2.492	0.258	1.616	12.236	-999.250
6231.500	98.640	1.510	121.540	2.479	0.262	1.616	12.236	-999.250
6232.000	98.050	1.500	120.990	2.468	0.261	1.616	12.236	-999.250
6232.500	97.030	1.500	122.370	2.459	0.260	1.616	12.236	-999.250
6233.000	95.260	1.510	124.860	2.453	0.258	1.616	12.237	-999.250
6233.500	92.580	1.490	128.060	2.449	0.254	1.616	12.237	-999.250
6234.000	89.350	1.490	132.660	2.445	0.247	1.616	12.237	-999.250
6234.500	86.230	1.520	136.980	2.441	0.244	1.616	12.237	-999.250
6235.000	84.030	1.560	139.870	2.434	0.249	1.616	12.237	-999.250
6235.500	82.970	1.580	140.110	2.424	0.263	1.616	12.237	-999.250
6236.000	82.760	1.590	140.500	2.419	0.280	1.616	12.238	-999.250
6236.500	83.230	1.580	140.780	2.422	0.284	1.616	12.238	-999.250
6237.000	84.310	1.580	141.420	2.427	0.274	1.616	12.238	-999.250
6237.500	85.220	1.600	143.390	2.427	0.267	1.616	12.238	-999.250
6238.000	83.950	1.620	146.890	2.422	0.258	1.617	12.238	-999.250
6238.500	80.250	1.620	150.160	2.405	0.264	1.617	12.238	-999.250
6239.000	75.810	1.600	156.100	2.375	0.269	1.617	12.238	-999.250
6239.500	72.110	1.590	162.540	2.337	0.284	1.617	12.239	-999.250
6240.000	70.100	1.570	166.260	2.302	0.299	1.617	12.239	-999.250
6240.500	69.610	1.540	169.070	2.277	0.307	1.617	12.239	-999.250
6241.000	69.720	1.530	169.270	2.263	0.306	1.617	12.239	-999.250
6241.500	70.170	1.520	166.630	2.262	0.306	1.617	12.239	-999.250
6242.000	70.950	1.500	164.940	2.271	0.302	1.617	12.239	-999.250
6242.500	72.020	1.500	161.380	2.289	0.301	1.617	12.239	-999.250
6243.000	73.380	1.530	157.880	2.316	0.293	1.617	12.240	-999.250
6243.500	74.830	1.550	154.570	2.343	0.296	1.617	12.240	-999.250
6244.000	75.720	1.580	153.200	2.367	0.287	1.617	12.240	-999.250
6244.500	75.410	1.560	152.260	2.384	0.272	1.617	12.240	-999.250
6245.000	74.130	1.510	152.880	2.388	0.260	1.617	12.240	-999.250
6245.500	72.160	1.500	154.110	2.376	0.256	1.618	12.240	-999.250
6246.000	70.500	1.490	155.340	2.347	0.256	1.618	12.240	-999.250
6246.500	69.670	1.470	155.930	2.307	0.268	1.618	12.241	-999.250
6247.000	69.670	1.440	154.860	2.263	0.286	1.618	12.241	-999.250
6247.500	70.620	1.410	154.720	2.225	0.305	1.618	12.241	-999.250
6248.000	72.010	1.360	153.250	2.199	0.310	1.618	12.241	-999.250
6248.500	72.990	1.340	151.050	2.182	0.307	1.618	12.241	-999.250
6249.000	72.650	1.330	148.980	2.178	0.303	1.618	12.241	-999.250
6249.500	71.160	1.330	148.190	2.181	0.297	1.618	12.241	-999.250
6250.000	69.220	1.340	146.800	2.188	0.305	1.618	12.242	0.300
6250.500	67.840	1.370	143.580	2.200	0.315	1.618	12.242	-999.250
6251.000	67.980	1.410	139.980	2.219	0.326	1.618	12.242	-999.250
6251.500	70.240	1.450	135.900	2.250	0.342	1.618	12.242	-999.250
6252.000	74.730	1.470	132.190	2.291	0.327	1.618	12.242	-999.250
6252.500	81.270	1.490	129.550	2.343	0.309	1.618	12.242	-999.250
6253.000	89.160	1.510	127.090	2.395	0.286	1.619	12.243	-999.250
6253.500	96.720	1.530	125.270	2.438	0.268	1.619	12.243	-999.250
6254.000	102.380	1.530	124.400	2.467	0.257	1.619	12.243	-999.250
6254.500	106.440	1.520	122.420	2.483	0.252	1.619	12.243	-999.250
6255.000	109.060	1.510	121.960	2.490	0.247	1.619	12.243	-999.250
6255.500	109.590	1.470	121.690	2.489	0.248	1.619	12.243	-999.250
6256.000	108.750	1.410	122.280	2.483	0.251	1.619	12.243	-999.250
6256.500	106.670	1.360	122.560	2.475	0.257	1.619	12.244	-999.250
6257.000	103.890	1.320	122.170	2.464	0.265	1.619	12.244	-999.250
6257.500	101.600	1.310	122.550	2.452	0.275	1.619	12.244	-999.250
6258.000	100.490	1.310	123.350	2.447	0.283	1.619	12.244	-999.250
6258.500	100.600	1.300	124.870	2.448	0.286	1.619	12.244	-999.250
6259.000	102.270	1.290	126.970	2.452	0.287	1.619	12.244	-999.250
6259.500	104.790	1.280	130.400	2.460	0.281	1.619	12.244	-999.250
6260.000	106.790	1.290	132.600	2.467	0.286	1.619	12.245	-999.250
6260.500	108.240	1.340	134.530	2.471	0.285	1.620	12.245	-999.250
6261.000	108.800	1.370	135.510	2.470	0.288	1.620	12.245	-999.250
6261.500	108.930	1.400	135.590	2.466	0.286	1.620	12.245	-999.250
6262.000	108.950	1.420	134.660	2.464	0.285	1.620	12.245	-999.250
6262.500	108.860	1.420	132.140	2.460	0.276	1.620	12.245	-999.250
6263.000	108.300	1.430	129.880	2.458	0.271	1.620	12.245	-999.250
6263.500	106.470	1.440	127.340	2.457	0.272	1.620	12.246	-999.250
6264.000	103.560	1.430	124.780	2.453	0.272	1.620	12.246	-999.250
6264.500	100.210	1.420	124.210	2.449	0.273	1.620	12.246	-999.250
6265.000	96.770	1.440	125.200	2.442	0.284	1.620	12.246	-999.250
6265.500	93.460	1.450	127.270	2.434	0.299	1.620	12.246	-999.250
6266.000	90.460	1.450	129.370	2.425	0.309	1.620	12.246	-999.250
6266.500	88.740	1.440	129.560	2.420	0.323	1.620	12.247	-999.250
6267.000	88.710	1.430	130.270	2.420	0.322	1.620	12.247	-999.250
6267.500	90.040	1.430	132.580	2.425	0.315	1.620	12.247	-999.250
6268.000	92.030	1.460	135.200	2.428	0.316	1.621	12.247	-999.250
6268.500	93.800	1.490	138.970	2.426	0.301	1.621	12.247	-999.250
6269.000	94.690	1.500	143.930	2.418	0.290	1.621	12.247	-999.250
6269.500	95.330	1.510	148.010	2.400	0.284	1.621	12.247	-999.250
6270.000	96.450	1.530	153.680	2.372	0.282	1.621	12.248	-999.250
6270.500	97.740	1.540	157.230	2.344	0.293	1.621	12.248	-999.250
6271.000	99.550	1.570	159.070	2.318	0.300	1.621	12.248	-999.250
6271.500	101.660	1.600	160.220	2.301	0.309	1.621	12.248	-999.250
6272.000	104.100	1.620	161.570	2.294	0.317	1.621	12.248	-999.250
6272.500	107.090	1.640	163.060	2.302	0.319	1.621	12.248	-999.250
6273.000	109.580	1.650	163.580	2.319	0.323	1.621	12.248	-999.250
6273.500	111.490	1.660	163.860	2.337	0.319	1.621	12.249	-999.250
6274.000	113.070	1.680	162.880	2.356	0.313	1.621	12.249	-999.250
6274.500	113.620	1.690	164.130	2.374	0.313	1.621	12.249	-999.250
6275.000	113.230	1.700	166.320	2.392	0.317	1.621	12.249	-999.250
6275.500	112.640	1.740	168.810	2.411	0.314	1.622	12.249	-999.250
6276.000	111.700	1.770	170.610	2.431	0.313	1.622	12.249	-999.250
6276.500	110.950	1.800	171.360	2.453	0.301	1.622	12.250	-999.250
6277.000	111.110	1.820	169.460	2.477	0.289	1.622	12.250	-999.250
6277.500	111.520	1.840	165.950	2.503	0.284	1.622	12.250	-999.250
6278.000	111.600	1.850	162.410	2.526	0.280	1.622	12.250	-999.250
6278.500	110.980	1.910	160.570	2.547	0.274	1.622	12.250	-999.250
6279.000	108.470	1.950	160.200	2.561	0.270	1.622	12.250	-999.250
6279.500	103.590	2.020	159.800	2.562	0.261	1.622	12.250	-999.250
6280.000	97.480	2.100	158.650	2.554	0.254	1.622	12.251	-999.250
6280.500	90.830	2.180	158.110	2.543	0.245	1.622	12.251	-999.250
6281.000	84.750	2.250	156.240	2.528	0.239	1.622	12.251	-999.250
6281.500	80.170	2.320	154.580	2.511	0.233	1.622	12.251	-999.250
6282.000	77.480	2.400	154.630	2.495	0.231	1.622	12.251	-999.250
6282.500	76.920	2.470	151.420	2.485	0.228	1.622	12.251	-999.250
6283.000	78.830	2.490	152.540	2.478	0.231	1.623	12.251	-999.250
6283.500	83.050	2.450	154.560	2.472	0.236	1.623	12.252	-999.250
6284.000	88.340	2.460	156.550	2.470	0.249	1.623	12.252	-999.250
6284.500	93.120	2.440	161.800	2.470	0.261	1.623	12.252	-999.250
6285.000	97.510	2.410	165.780	2.474	0.265	1.623	12.252	-999.250
6285.500	101.750	2.420	167.810	2.481	0.263	1.623	12.252	-999.250
6286.000	105.600	2.420	166.390	2.490	0.258	1.623	12.252	-999.250
6286.500	109.700	2.450	160.230	2.500	0.254	1.623	12.253	-999.250
6287.000	113.570	2.470	152.170	2.509	0.253	1.623	12.253	-999.250
6287.500	115.750	2.490	142.970	2.519	0.248	1.623	12.253	-999.250
6288.000	115.960	2.490	136.290	2.524	0.246	1.623	12.253	-999.250
6288.500	115.900	2.490	129.160	2.524	0.249	1.623	12.253	-999.250
6289.000	115.900	2.490	125.960	2.524	0.247	1.623	12.253	-999.250
6289.500	116.080	2.500	123.560	2.523	0.248	1.623	12.253	-999.250
6290.000	116.180	2.490	122.220	2.521	0.246	1.623	12.254	-999.250
6290.500	115.440	2.480	119.830	2.518	0.246	1.624	12.254	-999.250
6291.000	114.420	2.530	117.650	2.515	0.248	1.624	12.254	-999.250
6291.500	113.140	2.610	114.880	2.513	0.251	1.624	12.254	-999.250
6292.000	111.230	2.720	114.060	2.514	0.250	1.624	12.254	-999.250
6292.500	108.860	2.850	113.920	2.521	0.243	1.624	12.254	-999.250
6293.000	105.820	3.050	114.220	2.535	0.238	1.624	12.254	-999.250
6293.500	102.270	3.180	116.720	2.555	0.233	1.624	12.255	-999.250
6294.000	99.350	3.250	119.690	2.578	0.219	1.624	12.255	-999.250
6294.500	98.200	3.260	122.580	2.604	0.208	1.624	12.255	-999.250
6295.000	99.730	3.240	128.460	2.626	0.206	1.624	12.255	-999.250
6295.500	103.550	3.160	132.410	2.637	0.203	1.624	12.255	-999.250
6296.000	108.300	3.030	135.650	2.634	0.208	1.624	12.255	-999.250
6296.500	111.360	2.930	137.680	2.615	0.211	1.624	12.256	-999.250
6297.000	111.360	2.910	139.990	2.592	0.214	1.624	12.256	-999.250
6297.500	108.360	2.850	141.990	2.570	0.214	1.624	12.256	-999.250
6298.000	103.570	2.780	144.930	2.551	0.206	1.625	12.256	-999.250
6298.500	99.970	2.800	146.920	2.537	0.194	1.625	12.256	-999.250
6299.000	99.640	2.870	148.600	2.526	0.187	1.625	12.256	-999.250
6299.500	102.220	2.930	152.220	2.512	0.192	1.625	12.256	-999.250
6300.000	105.000	2.870	152.710	2.496	0.208	1.625	12.257	0.530
6300.500	107.000	2.740	154.390	2.486	0.222	1.625	12.257	-999.250
6301.000	107.970	2.720	155.240	2.482	0.234	1.625	12.257	-999.250
6301.500	107.690	2.700	155.400	2.483	0.237	1.625	12.257	-999.250
6302.000	107.470	2.690	153.480	2.492	0.239	1.625	12.257	-999.250
6302.500	107.750	2.730	154.030	2.510	0.243	1.625	12.257	-999.250
6303.000	107.800	2.840	154.300	2.528	0.252	1.625	12.257	-999.250
6303.500	107.000	3.000	155.100	2.543	0.260	1.625	12.258	-999.250
6304.000	105.080	3.150	156.930	2.557	0.269	1.625	12.258	-999.250
6304.500	101.930	3.220	159.270	2.567	0.272	1.625	12.258	-999.250
6305.000	98.390	3.140	158.470	2.570	0.269	1.625	12.258	-999.250
6305.500	95.830	3.030	157.980	2.562	0.265	1.626	12.258	-999.250
6306.000	94.240	3.010	156.190	2.545	0.263	1.626	12.258	-999.250
6306.500	93.650	3.060	151.240	2.527	0.257	1.626	12.259	-999.250
6307.000	93.460	3.100	145.080	2.508	0.245	1.626	12.259	-999.250
6307.500	93.280	3.110	139.340	2.489	0.240	1.626	12.259	-999.250
6308.000	94.050	3.090	133.400	2.473	0.235	1.626	12.259	-999.250
6308.500	95.840	3.090	128.670	2.461	0.233	1.626	12.259	-999.250
6309.000	97.810	3.060	124.370	2.454	0.232	1.626	12.259	-999.250
6309.500	99.480	2.990	119.910	2.456	0.232	1.626	12.259	-999.250
6310.000	100.960	2.940	117.000	2.462	0.231	1.626	12.260	-999.250
6310.500	101.780	2.910	114.610	2.466	0.229	1.626	12.260	-999.250
6311.000	101.960	2.820	113.730	2.471	0.225	1.626	12.260	-999.250
6311.500	101.430	2.710	114.500	2.476	0.226	1.626	12.260	-999.250
6312.000	100.790	2.620	115.360	2.482	0.220	1.626	12.260	-999.250
6312.500	100.620	2.530	116.020	2.486	0.218	1.626	12.260	-999.250
6313.000	100.870	2.480	117.140	2.484	0.215	1.627	12.260	-999.250
6313.500	102.060	2.410	117.200	2.479	0.220	1.627	12.261	-999.250
6314.000	103.450	2.370	117.720	2.474	0.221	1.627	12.261	-999.250
6314.500	104.940	2.350	117.490	2.471	0.223	1.627	12.261	-999.250
6315.000	106.660	2.360	116.390	2.467	0.222	1.627	12.261	-999.250
6315.500	107.800	2.370	115.560	2.466	0.220	1.627	12.261	-999.250
6316.000	108.860	2.390	114.410	2.468	0.216	1.627	12.261	-999.250
6316.500	110.270	2.410	114.280	2.469	0.215	1.627	12.262	-999.250
6317.000	111.780	2.430	115.150	2.470	0.212	1.627	12.262	-999.250
6317.500	112.590	2.460	116.880	2.463	0.208	1.627	12.262	-999.250
6318.000	112.090	2.460	119.400	2.451	0.204	1.627	12.262	-999.250
6318.500	110.590	2.430	121.120	2.442	0.205	1.627	12.262	-999.250
6319.000	108.720	2.390	121.520	2.436	0.211	1.627	12.262	-999.250
6319.500	106.930	2.370	121.930	2.430	0.223	1.627	12.262	-999.250
6320.000	105.060	2.330	122.450	2.429	0.233	1.627	12.263	-999.250
6320.500	103.290	2.320	121.870	2.434	0.234	1.628	12.263	-999.250
6321.000	101.640	2.290	121.760	2.440	0.232	1.628	12.263	-999.250
6321.500	99.990	2.290	122.230	2.446	0.229	1.628	12.263	-999.250
6322.000	98.940	2.300	121.000	2.453	0.228	1.628	12.263	-999.250
6322.500	98.190	2.320	118.180	2.460	0.224	1.628	12.263	-999.250
6323.000	96.900	2.360	115.720	2.468	0.219	1.628	12.264	-999.250
6323.500	94.870	2.360	113.510	2.477	0.215	1.628	12.264	-999.250
6324.000	92.750	2.340	111.040	2.489	0.211	1.628	12.264	-999.250
6324.500	91.450	2.290	110.070	2.498	0.211	1.628	12.264	-999.250
6325.000	91.310	2.280	109.150	2.504	0.210	1.628	12.264	-999.250
6325.500	92.050	2.320	109.650	2.509	0.214	1.628	12.264	-999.250
6326.000	92.820	2.340	109.870	2.512	0.216	1.628	12.264	-999.250
6326.500	93.210	2.370	110.050	2.512	0.217	1.628	12.265	-999.250
6327.000	93.720	2.380	109.980	2.517	0.212	1.628	12.265	-999.250
6327.500	94.370	2.450	108.620	2.524	0.202	1.628	12.265	-999.250
6328.000	94.780	2.560	107.380	2.530	0.193	1.629	12.265	-999.250
6328.500	95.110	2.660	105.740	2.533	0.181	1.629	12.265	-999.250
6329.000	95.290	2.700	103.720	2.534	0.171	1.629	12.265	-999.250
6329.500	94.530	2.720	103.230	2.532	0.167	1.629	12.266	-999.250
6330.000	91.710	2.710	103.140	2.525	0.169	1.629	12.266	-999.250
6330.500	87.820	2.690	103.980	2.515	0.178	1.629	12.266	-999.250
6331.000	84.070	2.650	105.170	2.501	0.189	1.629	12.266	-999.250
6331.500	80.230	2.630	107.410	2.484	0.201	1.629	12.266	-999.250
6332.000	76.790	2.620	110.610	2.469	0.214	1.629	12.266	-999.250
